# Date  Time  Temperature  Pressure  Gravity  pH
30-03-2025 17:15  17.3  0  1.052  5.01
31-03-2025 20:00  17.8  50
31-03-2025 20:15  17.7
31-03-2025 20:30  17.6
31-03-2025 20:45  17.6
31-03-2025 21:00  17.5
31-03-2025 21:15  18.4
31-03-2025 21:30  18.4
31-03-2025 21:45  18.3
31-03-2025 22:00  18.3
31-03-2025 22:15  18.2
31-03-2025 22:30  18.1
31-03-2025 22:45  18.1
31-03-2025 23:00  18.0
31-03-2025 23:15  17.9
31-03-2025 23:30  17.9
31-03-2025 23:45  17.8
01-04-2025 00:00  17.7  50
01-04-2025 00:15  17.7
01-04-2025 00:30  17.7
01-04-2025 00:45  17.6
01-04-2025 01:00  17.5
01-04-2025 01:15  18.3
01-04-2025 01:30  18.4
01-04-2025 01:45  18.3
01-04-2025 02:00  18.3
01-04-2025 02:15  18.1
01-04-2025 02:30  18.1
01-04-2025 02:45  17.9
01-04-2025 03:00  17.9
01-04-2025 03:15  17.8
01-04-2025 03:30  17.8
01-04-2025 03:45  17.7
01-04-2025 04:00  17.7
01-04-2025 04:15  17.6
01-04-2025 04:30  17.6
01-04-2025 04:45  18.4
01-04-2025 05:00  18.4
01-04-2025 05:15  18.3
01-04-2025 05:30  18.2
01-04-2025 05:45  18.0
01-04-2025 06:00  17.9
01-04-2025 06:15  17.9
01-04-2025 06:30  17.8
01-04-2025 06:45  17.8
01-04-2025 07:00  17.7
01-04-2025 07:15  17.6
01-04-2025 07:30  17.8
01-04-2025 07:45  18.3
01-04-2025 08:00  18.4
01-04-2025 08:15  18.2
01-04-2025 08:30  18.1
01-04-2025 08:45  17.9
01-04-2025 09:00  17.9
01-04-2025 09:15  17.7
01-04-2025 09:30  17.7
01-04-2025 09:45  17.6
01-04-2025 10:00  17.5
01-04-2025 10:15  18.1
01-04-2025 10:30  18.5
01-04-2025 10:45  18.3
01-04-2025 11:00  18.2
01-04-2025 11:15  18.1
01-04-2025 11:30  18.0
01-04-2025 11:45  17.8
01-04-2025 12:00  17.8
01-04-2025 12:15  17.7
01-04-2025 12:30  17.7
01-04-2025 12:45  17.6
01-04-2025 13:00  17.8
01-04-2025 13:15  18.4
01-04-2025 13:30  18.3
01-04-2025 13:45  18.3
01-04-2025 14:00  18.2
01-04-2025 14:15  18.2
01-04-2025 14:30  18.1
01-04-2025 14:45  18.1
01-04-2025 15:00  18.0
01-04-2025 15:15  17.9
01-04-2025 15:30  17.8
01-04-2025 15:45  17.8
01-04-2025 16:00  17.7
01-04-2025 16:15  17.7
01-04-2025 16:30  17.6
01-04-2025 16:45  17.6
01-04-2025 17:00  17.8
01-04-2025 17:15  18.4
01-04-2025 17:30  18.1
01-04-2025 17:45  18.1
01-04-2025 18:00  18.1
01-04-2025 18:15  18.1
01-04-2025 18:30  18.0  50
01-04-2025 18:45  18.0
01-04-2025 19:00  17.9
01-04-2025 19:15  17.8
01-04-2025 19:30  17.8
01-04-2025 19:45  17.8
01-04-2025 20:00  17.8  50
01-04-2025 20:15  17.7
01-04-2025 20:30  17.7
01-04-2025 20:45  17.6
01-04-2025 21:00  17.6
01-04-2025 21:15  17.6
01-04-2025 21:30  18.0
01-04-2025 21:45  18.5
01-04-2025 22:00  18.3
01-04-2025 22:15  18.1
01-04-2025 22:30  18.1
01-04-2025 22:45  18.1
01-04-2025 23:00  18.1
01-04-2025 23:15  17.9
01-04-2025 23:30  17.9
01-04-2025 23:45  17.8
02-04-2025 00:00  17.7
02-04-2025 00:15  17.6
02-04-2025 00:30  17.5
02-04-2025 00:45  18.0
02-04-2025 01:00  18.5
02-04-2025 01:15  18.2
02-04-2025 01:30  18.1
02-04-2025 01:45  18.0
02-04-2025 02:00  17.9
02-04-2025 02:15  17.8
02-04-2025 02:30  17.8
02-04-2025 02:45  17.6
02-04-2025 03:00  17.6
02-04-2025 03:15  17.9
02-04-2025 03:30  18.4
02-04-2025 03:45  18.4
02-04-2025 04:00  18.2
02-04-2025 04:15  18.0
02-04-2025 04:30  18.0
02-04-2025 04:45  17.8
02-04-2025 05:00  17.7
02-04-2025 05:15  17.6
02-04-2025 05:30  17.5
02-04-2025 05:45  18.3
02-04-2025 06:00  18.3
02-04-2025 06:15  18.1
02-04-2025 06:30  18.0
02-04-2025 06:45  17.8
02-04-2025 07:00  17.7
02-04-2025 07:15  17.6
02-04-2025 07:30  17.7
02-04-2025 07:45  18.0
02-04-2025 08:00  18.5  50
02-04-2025 08:15  18.4
02-04-2025 08:30  18.2
02-04-2025 08:45  18.0
02-04-2025 09:00  17.8
02-04-2025 09:15  17.7
02-04-2025 09:30  17.6
02-04-2025 09:45  17.5
02-04-2025 10:00  18.4
02-04-2025 10:15  18.5
02-04-2025 10:30  18.2
02-04-2025 10:45  18.1
02-04-2025 11:00  17.8
02-04-2025 11:15  17.8
02-04-2025 11:30  17.7
02-04-2025 11:45  17.5
02-04-2025 12:00  18.2
02-04-2025 12:15  18.4
02-04-2025 12:30  18.1
02-04-2025 12:45  18.1
02-04-2025 13:00  17.9
02-04-2025 13:15  17.9
02-04-2025 13:30  17.8
02-04-2025 13:45  17.8
02-04-2025 14:00  17.6
02-04-2025 14:15  17.5
02-04-2025 14:30  18.3
02-04-2025 14:45  18.2
02-04-2025 15:00  18.1
02-04-2025 15:15  18.1
02-04-2025 15:30  17.9
02-04-2025 15:45  17.9
02-04-2025 16:00  17.8
02-04-2025 16:15  17.8
02-04-2025 16:30  17.7
02-04-2025 16:45  17.7
02-04-2025 17:00  17.6
02-04-2025 17:15  17.6
02-04-2025 17:30  17.8
02-04-2025 17:45  18.5
02-04-2025 18:00  18.3
02-04-2025 18:15  18.3
02-04-2025 18:30  18.1
02-04-2025 18:45  18.1
02-04-2025 19:00  18.1
02-04-2025 19:15  18.1
02-04-2025 19:30  18.1
02-04-2025 19:45  17.9
02-04-2025 20:00  17.9  50
02-04-2025 20:15  17.9
02-04-2025 20:30  17.8
02-04-2025 20:45  17.8
02-04-2025 21:00  17.8
02-04-2025 21:15  17.7
02-04-2025 21:30  17.7
02-04-2025 21:45  17.9
02-04-2025 22:00  18.5  50
02-04-2025 22:15  18.2
02-04-2025 22:30  18.2
02-04-2025 22:45  18.1
02-04-2025 23:00  18.1
02-04-2025 23:15  17.9
02-04-2025 23:30  17.9
02-04-2025 23:45  17.8
03-04-2025 00:00  17.8
03-04-2025 00:15  17.7
03-04-2025 00:30  17.6
03-04-2025 00:45  17.5
03-04-2025 01:00  18.1
03-04-2025 01:15  18.5
03-04-2025 01:30  18.4
03-04-2025 01:45  18.3
03-04-2025 02:00  18.1
03-04-2025 02:15  18.0
03-04-2025 02:30  18.0
03-04-2025 02:45  17.9
03-04-2025 03:00  17.8
03-04-2025 03:15  17.7
03-04-2025 03:30  17.6
03-04-2025 03:45  17.4
03-04-2025 04:00  18.0
03-04-2025 04:15  18.5
03-04-2025 04:30  18.3
03-04-2025 04:45  18.2
03-04-2025 05:00  18.1
03-04-2025 05:15  17.9
03-04-2025 05:30  17.9
03-04-2025 05:45  17.8
03-04-2025 06:00  17.6
03-04-2025 06:15  17.6
03-04-2025 06:30  17.8
03-04-2025 06:45  18.5
03-04-2025 07:00  18.3
03-04-2025 07:15  18.1
03-04-2025 07:30  18.0
03-04-2025 07:45  17.9
03-04-2025 08:00  17.7  45
03-04-2025 08:15  17.6
03-04-2025 08:30  17.5
03-04-2025 08:45  18.2
03-04-2025 09:00  18.5
03-04-2025 09:15  18.2
03-04-2025 09:30  18.1
03-04-2025 09:45  18.0
03-04-2025 10:00  17.8
03-04-2025 10:15  17.7
03-04-2025 10:30  17.6
03-04-2025 10:45  17.9
03-04-2025 11:00  18.4
03-04-2025 11:15  18.1
03-04-2025 11:30  18.0
03-04-2025 11:45  17.9
03-04-2025 12:00  17.8
03-04-2025 12:15  17.7
03-04-2025 12:30  17.7
03-04-2025 12:45  17.6
03-04-2025 13:00  17.6
03-04-2025 13:15  17.5
03-04-2025 13:30  18.3
03-04-2025 13:45  18.2
03-04-2025 14:00  18.2
03-04-2025 14:15  18.1
03-04-2025 14:30  18.4
03-04-2025 14:45  18.5
03-04-2025 15:00  18.2
03-04-2025 15:15  18.2
03-04-2025 15:30  18.2
03-04-2025 15:45  18.2
03-04-2025 16:00  18.2
03-04-2025 16:15  18.1
03-04-2025 16:30  18.1
03-04-2025 16:45  18.0
03-04-2025 17:00  18.0
03-04-2025 17:15  17.9
03-04-2025 17:30  17.9
03-04-2025 17:45  17.9
03-04-2025 18:00  17.9
03-04-2025 18:15  17.9
03-04-2025 18:30  17.9
03-04-2025 18:45  17.9
03-04-2025 19:00  17.9
03-04-2025 19:15  17.8
03-04-2025 19:30  17.8
03-04-2025 19:45  17.8
03-04-2025 20:00  17.8  45
03-04-2025 20:15  17.8
03-04-2025 20:30  17.8
03-04-2025 20:45  17.8
03-04-2025 21:00  17.8
03-04-2025 21:15  17.7
03-04-2025 21:30  17.7
03-04-2025 21:45  17.7
03-04-2025 22:00  17.7
03-04-2025 22:15  17.7
03-04-2025 22:30  17.6
03-04-2025 22:45  17.6
03-04-2025 23:00  17.6
03-04-2025 23:15  17.7
03-04-2025 23:30  18.3
03-04-2025 23:45  18.5
04-04-2025 00:00  18.4
04-04-2025 00:15  18.3
04-04-2025 00:30  18.3
04-04-2025 00:45  18.2
04-04-2025 01:00  18.2
04-04-2025 01:15  18.1
04-04-2025 01:30  18.0
04-04-2025 01:45  18.0
04-04-2025 02:00  17.9
04-04-2025 02:15  17.8
04-04-2025 02:30  17.7
04-04-2025 02:45  17.7
04-04-2025 03:00  17.7
04-04-2025 03:15  17.6
04-04-2025 03:30  17.7
04-04-2025 03:45  18.5
04-04-2025 04:00  18.3
04-04-2025 04:15  18.2
04-04-2025 04:30  18.2
04-04-2025 04:45  17.9
04-04-2025 05:00  17.9
04-04-2025 05:15  17.9
04-04-2025 05:30  17.8
04-04-2025 05:45  17.7
04-04-2025 06:00  17.6
04-04-2025 06:15  17.6
04-04-2025 06:30  17.8
04-04-2025 06:45  18.5
04-04-2025 07:00  18.4
04-04-2025 07:15  18.3
04-04-2025 07:30  18.1
04-04-2025 07:45  17.9
04-04-2025 08:00  17.8
04-04-2025 08:15  17.8
04-04-2025 08:30  17.7
04-04-2025 08:45  17.5
04-04-2025 09:00  18.0
04-04-2025 09:15  18.5
04-04-2025 09:30  18.4
04-04-2025 09:45  18.1
04-04-2025 10:00  18.0
04-04-2025 10:15  17.9
04-04-2025 10:30  17.9
04-04-2025 10:45  17.7
04-04-2025 11:00  17.7
04-04-2025 11:15  17.6
04-04-2025 11:30  17.8
04-04-2025 11:45  18.4
04-04-2025 12:00  18.4  45
04-04-2025 12:15  18.3
04-04-2025 12:30  18.2
04-04-2025 12:45  18.2
04-04-2025 13:00  18.1
04-04-2025 13:15  18.1
04-04-2025 13:30  17.9
04-04-2025 13:45  17.9
04-04-2025 14:00  17.9
04-04-2025 14:15  17.8
04-04-2025 14:30  17.8
04-04-2025 14:45  17.8
04-04-2025 15:00  17.8
04-04-2025 15:15  17.8
04-04-2025 15:30  17.7
04-04-2025 15:45  17.7
04-04-2025 16:00  17.7
04-04-2025 16:15  17.7
04-04-2025 16:30  17.7
04-04-2025 16:45  17.7
04-04-2025 17:00  17.7
04-04-2025 17:15  17.7
04-04-2025 17:30  17.7
04-04-2025 17:45  17.7
04-04-2025 18:00  17.7  50
04-04-2025 18:15  17.7
04-04-2025 18:30  17.7
04-04-2025 18:45  17.7
04-04-2025 19:00  17.7
04-04-2025 19:15  17.7
04-04-2025 19:30  17.7
04-04-2025 19:45  17.7
04-04-2025 20:00  17.7
04-04-2025 20:15  17.7
04-04-2025 20:30  17.7
04-04-2025 20:45  17.7
04-04-2025 21:00  17.7
04-04-2025 21:15  17.7
04-04-2025 21:30  17.7
04-04-2025 21:45  17.7
04-04-2025 22:00  17.7
04-04-2025 22:15  17.7
04-04-2025 22:30  17.7
04-04-2025 22:45  17.7
04-04-2025 23:00  17.7
04-04-2025 23:15  17.7
04-04-2025 23:30  17.6
04-04-2025 23:45  17.6
05-04-2025 00:00  17.6
05-04-2025 00:15  17.6
05-04-2025 00:30  17.7
05-04-2025 00:45  18.5
05-04-2025 01:00  18.4
05-04-2025 01:15  18.3
05-04-2025 01:30  18.2
05-04-2025 01:45  18.2
05-04-2025 02:00  18.1
05-04-2025 02:15  18.0
05-04-2025 02:30  18.0
05-04-2025 02:45  17.9
05-04-2025 03:00  17.9
05-04-2025 03:15  17.8
05-04-2025 03:30  17.6
05-04-2025 03:45  17.6
05-04-2025 04:00  17.6
05-04-2025 04:15  17.6
05-04-2025 04:30  18.3
05-04-2025 04:45  18.6
05-04-2025 05:00  18.3
05-04-2025 05:15  18.3
05-04-2025 05:30  18.1
05-04-2025 05:45  18.1
05-04-2025 06:00  17.9
05-04-2025 06:15  17.9
05-04-2025 06:30  17.7
05-04-2025 06:45  17.7
05-04-2025 07:00  17.6
05-04-2025 07:15  17.7
05-04-2025 07:30  18.4
05-04-2025 07:45  18.5
05-04-2025 08:00  18.3
05-04-2025 08:15  18.2
05-04-2025 08:30  18.1
05-04-2025 08:45  17.8
05-04-2025 09:00  17.8
05-04-2025 09:15  17.7
05-04-2025 09:30  17.7
05-04-2025 09:45  17.5
05-04-2025 10:00  18.0
05-04-2025 10:15  18.5
05-04-2025 10:30  18.4
05-04-2025 10:45  18.2
05-04-2025 11:00  18.1
05-04-2025 11:15  18.0
05-04-2025 11:30  17.9
05-04-2025 11:45  17.8
05-04-2025 12:00  17.8  45
05-04-2025 12:15  17.6
05-04-2025 12:30  17.6
05-04-2025 12:45  17.8
05-04-2025 13:00  18.4
05-04-2025 13:15  18.5
05-04-2025 13:30  18.2
05-04-2025 13:45  18.2
05-04-2025 14:00  18.1
05-04-2025 14:15  18.1
05-04-2025 14:30  17.9
05-04-2025 14:45  17.9
05-04-2025 15:00  17.9
05-04-2025 15:15  17.9
05-04-2025 15:30  17.8
05-04-2025 15:45  17.7
05-04-2025 16:00  17.5  45
05-04-2025 16:15  18.4
05-04-2025 16:30  18.4
05-04-2025 16:45  18.2
05-04-2025 17:00  18.2
05-04-2025 17:15  18.1
05-04-2025 17:30  18.1
05-04-2025 17:45  18.1
05-04-2025 18:00  18.0
05-04-2025 18:15  17.9
05-04-2025 18:30  17.9
05-04-2025 18:45  17.9
05-04-2025 19:00  17.8
05-04-2025 19:15  17.8
05-04-2025 19:30  17.8
05-04-2025 19:45  17.6
05-04-2025 20:00  17.6  45
05-04-2025 20:15  17.6
05-04-2025 20:30  17.5
05-04-2025 20:45  18.1
05-04-2025 21:00  18.5
05-04-2025 21:15  18.4
05-04-2025 21:30  18.3
05-04-2025 21:45  18.2
05-04-2025 22:00  18.2
05-04-2025 22:15  18.1
05-04-2025 22:30  18.0
05-04-2025 22:45  17.9
05-04-2025 23:00  17.8
05-04-2025 23:15  17.7
05-04-2025 23:30  17.7
05-04-2025 23:45  17.6
06-04-2025 00:00  17.5
06-04-2025 00:15  18.3
06-04-2025 00:30  18.5
06-04-2025 00:45  18.3
06-04-2025 01:00  18.2
06-04-2025 01:15  18.1
06-04-2025 01:30  18.0
06-04-2025 01:45  17.9
06-04-2025 02:00  17.7
06-04-2025 02:15  17.6
06-04-2025 02:30  17.6
06-04-2025 02:45  18.1
06-04-2025 03:00  18.5
06-04-2025 03:15  18.2
06-04-2025 03:30  18.1
06-04-2025 03:45  18.0
06-04-2025 04:00  17.8
06-04-2025 04:15  17.7
06-04-2025 04:30  17.7
06-04-2025 04:45  17.6
06-04-2025 05:00  17.9
06-04-2025 05:15  18.6
06-04-2025 05:30  18.4
06-04-2025 05:45  18.1
06-04-2025 06:00  18.0
06-04-2025 06:15  17.8
06-04-2025 06:30  17.7
06-04-2025 06:45  17.6
06-04-2025 07:00  18.0
06-04-2025 07:15  18.4
06-04-2025 07:30  18.3
06-04-2025 07:45  18.1
06-04-2025 08:00  17.8  45
06-04-2025 08:15  17.6
06-04-2025 08:30  17.6
06-04-2025 08:45  17.8
06-04-2025 09:00  18.5
06-04-2025 09:15  18.1
06-04-2025 09:30  17.9
06-04-2025 09:45  17.9
06-04-2025 10:00  17.7
06-04-2025 10:15  17.5
06-04-2025 10:30  17.9
06-04-2025 10:45  18.5
06-04-2025 11:00  18.1
06-04-2025 11:15  18.0
06-04-2025 11:30  17.8
06-04-2025 11:45  17.8
06-04-2025 12:00  17.7  45
06-04-2025 12:15  18.4
06-04-2025 12:30  18.1
06-04-2025 12:45  17.9
06-04-2025 13:00  17.8
06-04-2025 13:15  17.7
06-04-2025 13:30  17.6
06-04-2025 13:45  18.1
06-04-2025 14:00  18.4
06-04-2025 14:15  18.2
06-04-2025 14:30  17.9
06-04-2025 14:45  17.9
06-04-2025 15:00  17.8
06-04-2025 15:15  17.6
06-04-2025 15:30  17.6
06-04-2025 15:45  17.6
06-04-2025 16:00  17.9  45
06-04-2025 16:15  18.4
06-04-2025 16:30  18.3
06-04-2025 16:45  18.3
06-04-2025 17:00  18.1
06-04-2025 17:15  18.0
06-04-2025 17:30  18.0
06-04-2025 17:45  17.8
06-04-2025 18:00  17.8
06-04-2025 18:15  17.8
06-04-2025 18:30  17.6
06-04-2025 18:45  17.6
06-04-2025 19:00  17.9
06-04-2025 19:15  18.5
06-04-2025 19:30  18.4
06-04-2025 19:45  18.3
06-04-2025 20:00  18.1  45
06-04-2025 20:15  18.1
06-04-2025 20:30  17.9
06-04-2025 20:45  17.9
06-04-2025 21:00  17.8
06-04-2025 21:15  17.7
06-04-2025 21:30  17.7
06-04-2025 21:45  17.6
06-04-2025 22:00  18.2
06-04-2025 22:15  18.5
06-04-2025 22:30  18.3
06-04-2025 22:45  18.2
06-04-2025 23:00  18.0
06-04-2025 23:15  17.9
06-04-2025 23:30  17.8
06-04-2025 23:45  17.7
07-04-2025 00:00  17.5
07-04-2025 00:15  18.1
07-04-2025 00:30  18.5
07-04-2025 00:45  18.3
07-04-2025 01:00  18.1
07-04-2025 01:15  18.0
07-04-2025 01:30  17.8
07-04-2025 01:45  17.7
07-04-2025 02:00  17.6
07-04-2025 02:15  17.5
07-04-2025 02:30  18.0
07-04-2025 02:45  18.5
07-04-2025 03:00  18.3
07-04-2025 03:15  18.1
07-04-2025 03:30  18.0
07-04-2025 03:45  17.9
07-04-2025 04:00  17.7
07-04-2025 04:15  17.6
07-04-2025 04:30  18.1
07-04-2025 04:45  18.5
07-04-2025 05:00  18.2
07-04-2025 05:15  17.9
07-04-2025 05:30  17.8
07-04-2025 05:45  17.7
07-04-2025 06:00  17.5
07-04-2025 06:15  18.0
07-04-2025 06:30  18.4
07-04-2025 06:45  18.3
07-04-2025 07:00  18.1
07-04-2025 07:15  17.9
07-04-2025 07:30  17.7
07-04-2025 07:45  17.6
07-04-2025 08:00  17.7  40
07-04-2025 08:15  18.0
07-04-2025 08:30  18.3
07-04-2025 08:45  18.1
07-04-2025 09:00  17.9
07-04-2025 09:15  17.7
07-04-2025 09:30  17.6
07-04-2025 09:45  18.2
07-04-2025 10:00  18.4
07-04-2025 10:15  18.1
07-04-2025 10:30  17.9
07-04-2025 10:45  17.8
07-04-2025 11:00  17.7
07-04-2025 11:15  17.6
07-04-2025 11:30  18.3
07-04-2025 11:45  18.1
07-04-2025 12:00  18.0
07-04-2025 12:15  17.8
07-04-2025 12:30  17.7
07-04-2025 12:45  17.6
07-04-2025 13:00  17.5
07-04-2025 13:15  18.5
07-04-2025 13:30  18.1
07-04-2025 13:45  17.8
07-04-2025 14:00  17.7
07-04-2025 14:15  17.6
07-04-2025 14:30  17.5
07-04-2025 14:45  18.3
07-04-2025 15:00  18.5
07-04-2025 15:15  18.2
07-04-2025 15:30  18.1
07-04-2025 15:45  17.9
07-04-2025 16:00  17.9  45
07-04-2025 16:15  17.8
07-04-2025 16:30  17.7
07-04-2025 16:45  17.7
07-04-2025 17:00  18.3
07-04-2025 17:15  18.3
07-04-2025 17:30  18.1
07-04-2025 17:45  18.1
07-04-2025 18:00  18.1
07-04-2025 18:15  17.9
07-04-2025 18:30  17.9
07-04-2025 18:45  17.8
07-04-2025 19:00  17.8
07-04-2025 19:15  17.6
07-04-2025 19:30  17.6
07-04-2025 19:45  17.6
07-04-2025 20:00  17.7  40
07-04-2025 20:15  18.5
07-04-2025 20:30  18.3
07-04-2025 20:45  18.1
07-04-2025 21:00  18.1
07-04-2025 21:15  17.9
07-04-2025 21:30  17.9
07-04-2025 21:45  17.8
07-04-2025 22:00  17.6
07-04-2025 22:15  17.6
07-04-2025 22:30  17.4
07-04-2025 22:45  18.0
07-04-2025 23:00  18.5
07-04-2025 23:15  18.3
07-04-2025 23:30  18.1
07-04-2025 23:45  18.1
08-04-2025 00:00  17.9
08-04-2025 00:15  17.7
08-04-2025 00:30  17.7
08-04-2025 00:45  17.6
08-04-2025 01:00  17.8
08-04-2025 01:15  18.3
08-04-2025 01:30  18.5
08-04-2025 01:45  18.2
08-04-2025 02:00  18.1
08-04-2025 02:15  18.0
08-04-2025 02:30  17.8
08-04-2025 02:45  17.8
08-04-2025 03:00  17.5
08-04-2025 03:15  18.0
08-04-2025 03:30  18.5
08-04-2025 03:45  18.2
08-04-2025 04:00  18.0
08-04-2025 04:15  17.8
08-04-2025 04:30  17.7
08-04-2025 04:45  17.6
08-04-2025 05:00  17.8
08-04-2025 05:15  18.4
08-04-2025 05:30  18.4
08-04-2025 05:45  18.2
08-04-2025 06:00  17.9
08-04-2025 06:15  17.9
08-04-2025 06:30  17.7
08-04-2025 06:45  17.6
08-04-2025 07:00  18.1
08-04-2025 07:15  18.5
08-04-2025 07:30  18.1
08-04-2025 07:45  17.8
08-04-2025 08:00  17.7  45
08-04-2025 08:15  17.6
08-04-2025 08:30  17.9
08-04-2025 08:45  18.3
08-04-2025 09:00  18.5
08-04-2025 09:15  18.1
08-04-2025 09:30  18.0
08-04-2025 09:45  17.8
08-04-2025 10:00  17.7
08-04-2025 10:15  17.8
08-04-2025 10:30  18.3
08-04-2025 10:45  18.0
08-04-2025 11:00  17.8
08-04-2025 11:15  17.7
08-04-2025 11:30  17.6
08-04-2025 11:45  17.7
08-04-2025 12:00  18.4
08-04-2025 12:15  18.3
08-04-2025 12:30  18.1
08-04-2025 12:45  17.9
08-04-2025 13:00  17.8
08-04-2025 13:15  17.6
08-04-2025 13:30  17.6
08-04-2025 13:45  17.5
08-04-2025 14:00  18.2
08-04-2025 14:15  18.6
08-04-2025 14:30  18.1
08-04-2025 14:45  17.9
08-04-2025 15:00  17.9
08-04-2025 15:15  17.8
08-04-2025 15:30  17.7
08-04-2025 15:45  17.7
08-04-2025 16:00  17.6
08-04-2025 16:15  17.5
08-04-2025 16:30  18.4
08-04-2025 16:45  18.3
08-04-2025 17:00  18.2
08-04-2025 17:15  18.1
08-04-2025 17:30  18.0
08-04-2025 17:45  17.9
08-04-2025 18:00  17.9
08-04-2025 18:15  17.9
08-04-2025 18:30  17.7
08-04-2025 18:45  17.7
08-04-2025 19:00  17.6
08-04-2025 19:15  17.6
08-04-2025 19:30  17.6
08-04-2025 19:45  18.0
08-04-2025 20:00  18.4  45
08-04-2025 20:15  18.3
08-04-2025 20:30  18.2
08-04-2025 20:45  18.1
08-04-2025 21:00  18.0
08-04-2025 21:15  17.9
08-04-2025 21:30  17.8
08-04-2025 21:45  17.6
08-04-2025 22:00  17.5
08-04-2025 22:15  18.2
08-04-2025 22:30  18.4
08-04-2025 22:45  18.3
08-04-2025 23:00  18.1
08-04-2025 23:15  17.9
08-04-2025 23:30  17.8
08-04-2025 23:45  17.7
09-04-2025 00:00  17.7
09-04-2025 00:15  17.5
09-04-2025 00:30  18.1
09-04-2025 00:45  18.5
09-04-2025 01:00  18.3
09-04-2025 01:15  18.1
09-04-2025 01:30  18.0
09-04-2025 01:45  17.8
09-04-2025 02:00  17.8
09-04-2025 02:15  17.6
09-04-2025 02:30  17.5
09-04-2025 02:45  17.9
09-04-2025 03:00  18.4
09-04-2025 03:15  18.2
09-04-2025 03:30  18.0
09-04-2025 03:45  17.9
09-04-2025 04:00  17.7
09-04-2025 04:15  17.6
09-04-2025 04:30  17.6
09-04-2025 04:45  18.2
09-04-2025 05:00  18.4
09-04-2025 05:15  18.2
09-04-2025 05:30  18.0
09-04-2025 05:45  17.9
09-04-2025 06:00  17.8
09-04-2025 06:15  17.7
09-04-2025 06:30  17.9
09-04-2025 06:45  18.5
09-04-2025 07:00  18.1
09-04-2025 07:15  18.0
09-04-2025 07:30  17.8
09-04-2025 07:45  17.7
